State,2014 Youth Turnout Rate,2018 Youth Turnout Rate,2022 Youth Turnout Rate,"Change in Youth Turnout, 2018-2022"
Michigan,15.30%,32.70%,36.50%,3.8
Maine,30.50%,36.40%,35.80%,-0.6
Minnesota,23.10%,43.70%,35.50%,-8.2
Oregon,27.40%,39.20%,35.50%,-3.7
Colorado,27.60%,40.80%,33.10%,-7.7
Pennsylvania,12.20%,30.00%,31.70%,1.7
Washington,16.40%,35.00%,28.70%,-6.3
Montana,17.60%,42.10%,28.20%,-13.9
Georgia,13.30%,33.00%,26.00%,-7
Iowa,22.10%,34.70%,26.00%,-8.7
Vermont,10.60%,29.00%,25.70%,-3.3
Arizona,9.80%,25.90%,24.80%,-1.1
Nevada,8.80%,28.70%,24.50%,-4.2
North Carolina,16.20%,25.80%,23.10%,-2.7
Virginia,13.10%,33.40%,22.90%,-10.5
Florida,18.30%,31.50%,22.40%,-9.1
California,10.30%,30.30%,22.10%,-8.2
Kentucky,20.20%,27.30%,21.80%,-5.5
Ohio,11.60%,27.40%,21.60%,-5.8
Nebraska,13.80%,26.80%,21.50%,-5.3
Texas,8.20%,25.80%,21.50%,-4.3
Connecticut,15.30%,30.60%,21.40%,-9.2
Kansas,13.60%,25.50%,21.40%,-4.1
New York,8.50%,16.40%,20.70%,4.3
New Jersey,11.10%,32.80%,20.60%,-12.2
New Mexico,10.40%,21.80%,20.50%,-1.3
Missouri,10.80%,30.30%,19.90%,-10.4
Delaware,11.20%,29.00%,18.70%,-10.3
Massachusetts*,16.00%,33.30%,18.50%,-14.8
South Carolina,12.20%,21.10%,18.40%,-2.7
Rhode Island,15.40%,23.40%,18.00%,-5.4
Idaho,14.50%,25.40%,17.80%,-7.6
South Dakota,14.50%,22.60%,17.50%,-5.1
Arkansas,8.40%,15.50%,17.10%,1.6
Louisiana,21.50%,22.00%,16.30%,-5.7
Oklahoma,8.50%,19.60%,15.30%,-4.3
Alabama,11.10%,23.70%,14.70%,-8.7
Indiana*,8.10%,23.70%,14.60%,-9.1
West Virginia,10.50%,19.20%,14.20%,-5
Tennessee,9.20%,22.30%,12.70%,-9.6
